# pin 1f70213d4922b434345f639b441681e470c7cfc1
constructor/NewElementAccessExpression/TypeExpression	panic:message:Unhandled case in Node.TypeExpression: KindElementAccessExpression
constructor/NewElementAccessExpression/ClassName	panic:message:Unhandled case in Node.ClassName: KindElementAccessExpression
constructor/NewElementAccessExpression/Body	value:nil
constructor/NewElementAccessExpression/PropertyNameOrName	value:nil
constructor/NewElementAccessExpression/ArgumentList	panic:message:Unhandled case in Node.Arguments: KindElementAccessExpression
constructor/NewElementAccessExpression/TypeArgumentList	panic:message:Unhandled case in Node.TypeArguments
constructor/NewElementAccessExpression/TypeParameterList	panic:message:Unhandled case in Node.TypeParameterList
constructor/NewElementAccessExpression/ParameterList	panic:nil
constructor/NewElementAccessExpression/MemberList	panic:message:Unhandled case in Node.MemberList: KindElementAccessExpression
constructor/NewElementAccessExpression/StatementList	panic:message:Unhandled case in Node.StatementList: KindElementAccessExpression
constructor/NewElementAccessExpression/CommentList	panic:message:Unhandled case in Node.CommentList: KindElementAccessExpression
constructor/NewElementAccessExpression/Children	panic:message:Unhandled case in Node.Children: KindElementAccessExpression
constructor/NewElementAccessExpression/PropertyList	panic:message:Unhandled case in Node.PropertyList: KindElementAccessExpression
constructor/NewElementAccessExpression/ElementList	panic:message:Unhandled case in Node.ElementList: KindElementAccessExpression
constructor/NewElementAccessExpression/Modifiers	value:nil
constructor/NewElementAccessExpression/Arguments	panic:message:Unhandled case in Node.Arguments: KindElementAccessExpression
constructor/NewElementAccessExpression/TypeArguments	panic:message:Unhandled case in Node.TypeArguments
constructor/NewElementAccessExpression/TypeParameters	panic:message:Unhandled case in Node.TypeParameterList
constructor/NewElementAccessExpression/Parameters	panic:nil
constructor/NewElementAccessExpression/Members	panic:message:Unhandled case in Node.MemberList: KindElementAccessExpression
constructor/NewElementAccessExpression/Statements	panic:message:Unhandled case in Node.StatementList: KindElementAccessExpression
constructor/NewElementAccessExpression/ModifierNodes	value:
constructor/NewElementAccessExpression/Comments	panic:message:Unhandled case in Node.CommentList: KindElementAccessExpression
constructor/NewElementAccessExpression/Properties	panic:message:Unhandled case in Node.PropertyList: KindElementAccessExpression
constructor/NewElementAccessExpression/Elements	panic:message:Unhandled case in Node.ElementList: KindElementAccessExpression
constructor/NewElementAccessExpression/QuestionToken	value:nil
constructor/NewElementAccessExpression/ModifierFlags	value:0
constructor/NewElementAccessExpression/KindString	value:KindElementAccessExpression
constructor/NewElementAccessExpression/KindValue	value:213
constructor/NewElementAccessExpression/CanHaveStatements	value:false
constructor/NewElementAccessExpression/IsTypeOnly	value:false
constructor/NewElementAccessExpression/Text	panic:message:Unhandled case in Node.Text: *ast.ElementAccessExpression
constructor/NewElementAccessExpression/RawText	panic:message:Unhandled case in Node.RawText: KindElementAccessExpression
constructor/NewElementAccessExpression/SetExpression	value:b
constructor/NewElementAccessExpression/SetType	panic:message:Unhandled case in mutableNode.SetType: KindElementAccessExpression
constructor/NewElementAccessExpression/SetInitializer	panic:message:Unhandled case in mutableNode.SetInitializer
constructor/NewElementAccessExpression/SetModifiers	value:0
constructor/NewCallExpression/Name	value:nil
constructor/NewCallExpression/Expression	value:nil
constructor/NewCallExpression/Type	value:nil
constructor/NewCallExpression/Initializer	panic:message:Unhandled case in Node.Initializer
constructor/NewCallExpression/TagName	panic:message:Unhandled case in Node.TagName: KindCallExpression
constructor/NewCallExpression/PropertyName	value:nil
constructor/NewCallExpression/Label	panic:message:Unhandled case in Node.Label: KindCallExpression
constructor/NewCallExpression/Attributes	panic:message:Unhandled case in Node.Attributes: KindCallExpression
constructor/NewCallExpression/ModuleSpecifier	panic:message:Unhandled case in Node.ModuleSpecifier: KindCallExpression
constructor/NewCallExpression/ImportClause	panic:message:Unhandled case in Node.ImportClause: KindCallExpression
constructor/NewCallExpression/Statement	panic:message:Unhandled case in Node.Statement: KindCallExpression
constructor/NewCallExpression/PostfixToken	value:nil
constructor/NewCallExpression/QuestionDotToken	value:nil
constructor/NewCallExpression/TypeExpression	panic:message:Unhandled case in Node.TypeExpression: KindCallExpression
constructor/NewCallExpression/ClassName	panic:message:Unhandled case in Node.ClassName: KindCallExpression
constructor/NewCallExpression/Body	value:nil
constructor/NewCallExpression/PropertyNameOrName	value:nil
constructor/NewCallExpression/ArgumentList	value:nil
constructor/NewCallExpression/TypeArgumentList	value:nil
constructor/NewCallExpression/TypeParameterList	panic:message:Unhandled case in Node.TypeParameterList
constructor/NewCallExpression/ParameterList	panic:nil
constructor/NewCallExpression/MemberList	panic:message:Unhandled case in Node.MemberList: KindCallExpression
constructor/NewCallExpression/StatementList	panic:message:Unhandled case in Node.StatementList: KindCallExpression
constructor/NewCallExpression/CommentList	panic:message:Unhandled case in Node.CommentList: KindCallExpression
constructor/NewCallExpression/Children	panic:message:Unhandled case in Node.Children: KindCallExpression
constructor/NewCallExpression/PropertyList	panic:message:Unhandled case in Node.PropertyList: KindCallExpression
constructor/NewCallExpression/ElementList	panic:message:Unhandled case in Node.ElementList: KindCallExpression
constructor/NewCallExpression/Modifiers	value:nil
constructor/NewCallExpression/Arguments	value:
constructor/NewCallExpression/TypeArguments	value:
constructor/NewCallExpression/TypeParameters	panic:message:Unhandled case in Node.TypeParameterList
constructor/NewCallExpression/Parameters	panic:nil
constructor/NewCallExpression/Members	panic:message:Unhandled case in Node.MemberList: KindCallExpression
constructor/NewCallExpression/Statements	panic:message:Unhandled case in Node.StatementList: KindCallExpression
constructor/NewCallExpression/ModifierNodes	value:
constructor/NewCallExpression/Comments	panic:message:Unhandled case in Node.CommentList: KindCallExpression
constructor/NewCallExpression/Properties	panic:message:Unhandled case in Node.PropertyList: KindCallExpression
constructor/NewCallExpression/Elements	panic:message:Unhandled case in Node.ElementList: KindCallExpression
constructor/NewCallExpression/QuestionToken	value:nil
constructor/NewCallExpression/ModifierFlags	value:0
constructor/NewCallExpression/KindString	value:KindCallExpression
constructor/NewCallExpression/KindValue	value:214
constructor/NewCallExpression/CanHaveStatements	value:false
constructor/NewCallExpression/IsTypeOnly	value:false
constructor/NewCallExpression/Text	panic:message:Unhandled case in Node.Text: *ast.CallExpression
constructor/NewCallExpression/RawText	panic:message:Unhandled case in Node.RawText: KindCallExpression
constructor/NewCallExpression/SetExpression	value:b
constructor/NewCallExpression/SetType	panic:message:Unhandled case in mutableNode.SetType: KindCallExpression
constructor/NewCallExpression/SetInitializer	panic:message:Unhandled case in mutableNode.SetInitializer
constructor/NewCallExpression/SetModifiers	value:0
constructor/NewNewExpression/Name	value:nil
constructor/NewNewExpression/Expression	value:nil
constructor/NewNewExpression/Type	value:nil
constructor/NewNewExpression/Initializer	panic:message:Unhandled case in Node.Initializer
constructor/NewNewExpression/TagName	panic:message:Unhandled case in Node.TagName: KindNewExpression
constructor/NewNewExpression/PropertyName	value:nil
constructor/NewNewExpression/Label	panic:message:Unhandled case in Node.Label: KindNewExpression
constructor/NewNewExpression/Attributes	panic:message:Unhandled case in Node.Attributes: KindNewExpression
constructor/NewNewExpression/ModuleSpecifier	panic:message:Unhandled case in Node.ModuleSpecifier: KindNewExpression
constructor/NewNewExpression/ImportClause	panic:message:Unhandled case in Node.ImportClause: KindNewExpression
constructor/NewNewExpression/Statement	panic:message:Unhandled case in Node.Statement: KindNewExpression
constructor/NewNewExpression/PostfixToken	value:nil
constructor/NewNewExpression/QuestionDotToken	panic:message:Unhandled case in Node.QuestionDotToken: KindNewExpression
constructor/NewNewExpression/TypeExpression	panic:message:Unhandled case in Node.TypeExpression: KindNewExpression
constructor/NewNewExpression/ClassName	panic:message:Unhandled case in Node.ClassName: KindNewExpression
constructor/NewNewExpression/Body	value:nil
constructor/NewNewExpression/PropertyNameOrName	value:nil
constructor/NewNewExpression/ArgumentList	value:nil
constructor/NewNewExpression/TypeArgumentList	value:nil
constructor/NewNewExpression/TypeParameterList	panic:message:Unhandled case in Node.TypeParameterList
constructor/NewNewExpression/ParameterList	panic:nil
constructor/NewNewExpression/MemberList	panic:message:Unhandled case in Node.MemberList: KindNewExpression
constructor/NewNewExpression/StatementList	panic:message:Unhandled case in Node.StatementList: KindNewExpression
constructor/NewNewExpression/CommentList	panic:message:Unhandled case in Node.CommentList: KindNewExpression
constructor/NewNewExpression/Children	panic:message:Unhandled case in Node.Children: KindNewExpression
constructor/NewNewExpression/PropertyList	panic:message:Unhandled case in Node.PropertyList: KindNewExpression
constructor/NewNewExpression/ElementList	panic:message:Unhandled case in Node.ElementList: KindNewExpression
constructor/NewNewExpression/Modifiers	value:nil
constructor/NewNewExpression/Arguments	value:
constructor/NewNewExpression/TypeArguments	value:
constructor/NewNewExpression/TypeParameters	panic:message:Unhandled case in Node.TypeParameterList
constructor/NewNewExpression/Parameters	panic:nil
constructor/NewNewExpression/Members	panic:message:Unhandled case in Node.MemberList: KindNewExpression
constructor/NewNewExpression/Statements	panic:message:Unhandled case in Node.StatementList: KindNewExpression
constructor/NewNewExpression/ModifierNodes	value:
constructor/NewNewExpression/Comments	panic:message:Unhandled case in Node.CommentList: KindNewExpression
constructor/NewNewExpression/Properties	panic:message:Unhandled case in Node.PropertyList: KindNewExpression
constructor/NewNewExpression/Elements	panic:message:Unhandled case in Node.ElementList: KindNewExpression
constructor/NewNewExpression/QuestionToken	value:nil
constructor/NewNewExpression/ModifierFlags	value:0
constructor/NewNewExpression/KindString	value:KindNewExpression
constructor/NewNewExpression/KindValue	value:215
constructor/NewNewExpression/CanHaveStatements	value:false
constructor/NewNewExpression/IsTypeOnly	value:false
constructor/NewNewExpression/Text	panic:message:Unhandled case in Node.Text: *ast.NewExpression
constructor/NewNewExpression/RawText	panic:message:Unhandled case in Node.RawText: KindNewExpression
constructor/NewNewExpression/SetExpression	value:b
constructor/NewNewExpression/SetType	panic:message:Unhandled case in mutableNode.SetType: KindNewExpression
constructor/NewNewExpression/SetInitializer	panic:message:Unhandled case in mutableNode.SetInitializer
constructor/NewNewExpression/SetModifiers	value:0
constructor/NewMetaProperty/Name	value:nil
constructor/NewMetaProperty/Expression	panic:message:Unhandled case in Node.Expression: KindMetaProperty
constructor/NewMetaProperty/Type	value:nil
constructor/NewMetaProperty/Initializer	panic:message:Unhandled case in Node.Initializer
constructor/NewMetaProperty/TagName	panic:message:Unhandled case in Node.TagName: KindMetaProperty
constructor/NewMetaProperty/PropertyName	value:nil
constructor/NewMetaProperty/Label	panic:message:Unhandled case in Node.Label: KindMetaProperty
constructor/NewMetaProperty/Attributes	panic:message:Unhandled case in Node.Attributes: KindMetaProperty
constructor/NewMetaProperty/ModuleSpecifier	panic:message:Unhandled case in Node.ModuleSpecifier: KindMetaProperty
constructor/NewMetaProperty/ImportClause	panic:message:Unhandled case in Node.ImportClause: KindMetaProperty
constructor/NewMetaProperty/Statement	panic:message:Unhandled case in Node.Statement: KindMetaProperty
constructor/NewMetaProperty/PostfixToken	value:nil
